1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;AWE;DISGUST;SURPRISE;ANGRY;ENTHUSIASM;LIKING;FEAR;AMUSEMENT;SADNESS;Max;Strongest_emotion;Stimulant
1.464204148;1.692731531;1.580603336;0;1.771642464;1.648190395;1.804562931;1.53289283;0;1.532461048;1.775150532;1.838667373;1.471730063;1.745943422;1.541444101;1.857174444;1.740834786;1.704016072;1.826508697;1.681189562;-0.000367064;0.002287393;0.000435939;0;-0.000367064;0.000507208;0.001682658;-0.000367064;0;-0.000367064;-0.000367064;0.000718448;-0.000318357;0.000585313;-0.000367064;-0.00031646;-0.000367064;-0.000317408;8.70E-05;0.007572945;0.84530976;1;1;0;1;1;1;0.963151759;1;1;0.963151759;1;0.963151759;0.963151759;1;1;1;0.852138953;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.629282771;0.53357528;0.628581965;0;0.622304267;0.63801137;0.523745386;0.611231956;0;0.624460492;0.535357997;0.590019162;0.633928533;0.627702587;0.62224356;0.601935268;0.612202547;0.610436049;0.602861621;0.58965101;0.249090599;0.179191014;0.525074874;0;0.206076933;0.441934785;0.121657402;0.384846112;0;0.458795961;0.322426118;0.385957144;0.457650269;0.43382096;0.394942846;0.185492877;0.302398927;0.398573153;0.149226742;0.326867073;3;2;4;1;2;1;1;4;1;4;SURPRISE;AMUSEMENT
1.704141356;1.876524484;1.784496354;0;1.475541173;1.838366947;1.836067464;1.646418751;0.06469313;1.825385737;1.718089988;1.796507335;1.512310958;1.767344923;1.813533119;1.566130718;1.588317317;0.800608251;1.915470921;1.586617224;-0.000367064;0.000432222;0.001621518;0;0.006564961;-4.08E-05;0.003210877;-0.000367064;0.972884307;-0.000367064;-0.000367064;0.004816374;7.71E-05;-0.000217699;-0.000367064;-0.000321686;-0.000367064;0.999639099;-0.00012471;-0.000367064;0.888955449;1;1;0;1;1;1;0.902002207;0.730151874;1;1;0.937353619;0.963151759;1;1;0.91772575;0.963151759;0.733050436;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.625678054;0.518814593;0.55141708;0;0.624231797;0.542703624;0.544469777;0.616882347;0.614186599;0.510278223;0.527487291;0.625790767;0.621729116;0.567403374;0.599920286;0.618630399;0.612596642;0.575792882;0.516813033;0.617013355;0.274775247;0.241431178;0.382405731;0;0.364421225;0.366318186;0.202553709;0.285073761;7.52E-13;0.118856986;0.317882182;0.443189655;0.398866244;0.38123163;0.291794869;0.411266584;0.188586718;3.74E-13;0.117852559;0.543103625;1;2;1;2;1;1;1;1;3;3;SADNESS;SADNESS
1.809358124;1.874440819;1.611409349;0;1.836127401;1.557054012;1.460969779;1.619122553;1.748941592;0.726716858;1.536768597;1.605192955;1.712196969;0.41727053;1.453274388;1.548217216;1.685891296;0.770428032;1.700663353;1.560432819;-0.000367064;0.00052387;0.002458831;0;0.000838862;-0.000308409;0.008613129;-0.000367064;0.000479988;0;-0.000367064;0.002410895;0.000525011;0.999571349;-0.000367064;-0.00019841;-0.000367064;0.588791144;-0.000367064;-0.000367064;1;1;1;0;1;1;0.963151759;0.888955449;1;1;0.937353619;0.91772575;1;0.888955449;0.888955449;0.963151759;1;1;0.963151759;0.937353619;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.622305632;0.570824595;0.622865261;0;0.592939966;0.619811682;0.635362349;0.608972284;0.55295613;0;0.606090255;0.632190441;0.574910987;0.43830666;0.621964293;0.62626614;0.580633618;0.503110519;0.616430543;0.61464498;0.505072975;0.307771423;0.486162594;0;0.231072554;0.485363051;0.580794828;0.200331994;0.354591292;1.76E-13;0.169963085;0.355146851;0.129048858;5.09E-13;0.433563683;0.530806155;0.265623518;5.15E-13;0.292135902;0.287818331;1;1;1;1;1;1;1;1;2;2;SADNESS;NEUT
1.747020164;1.696361168;1.682852185;0;1.707243132;1.532493022;1.694052941;1.787962482;1.790990022;1.800120119;1.81771098;1.857965038;1.763535102;1.815749585;1.465087173;1.839501622;1.601127587;1.408588652;1.774442302;1.698523116;-0.000367064;-0.000132944;-0.000209708;0;-2.21E-05;0.000525833;-7.18E-05;-0.000367064;0.001605661;-0.000367064;-0.000367064;-0.000136698;0.000489757;0.003021499;-0.000367064;-0.000294382;-0.000367064;0.000398265;-0.000367064;0.00029573;1;1;1;0;1;0.963151759;1;1;1;1;1;1;1;1;0.937353619;1;1;0.877849661;0.963151759;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.616923506;0.587070969;0.591883824;0;0.46409349;0.625464521;0.604740252;0.593924372;0.572836038;0.616940362;0.614122381;0.532841634;0.606665398;0.587923242;0.62363247;0.498987566;0.56398152;0.623463257;0.64104484;0.585132491;0.380481814;0.179595602;0.163748921;0;0.181435083;0.407346711;0.55040022;0.121876042;0.42286524;0.576423679;0.135270169;0.441127655;0.142179408;0.270107722;0.467232863;0.121635019;0.247064331;0.29448072;0.395773215;0.372598396;1;1;1;1;2;2;1;1;1;2;ENTHUSIASM;AWE
1.530238237;1.60490998;1.592094445;0;1.673930536;1.504444341;1.781330513;1.683985692;0;1.539041668;1.767732194;1.789504351;1.461946749;1.609924194;1.44753489;1.733117077;1.454233142;1.709434543;1.853906075;1.614480409;-0.000367064;0.003027999;-0.000295798;0;0.001225919;-0.000345446;-0.000108488;-0.000367064;0;-0.000367064;-0.000367064;0.007867215;-0.000130978;-0.000302243;-0.000367064;4.72E-05;-0.000367064;0.001460416;0.00013081;0.002484583;0.888955449;1;1;0;1;1;1;1;1;1;1;1;0.937353619;1;0.963151759;1;1;0.810661494;1;0.963151759;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.645350784;0.562678254;0.601368013;0;0.620886468;0.620960456;0.570345151;0.608316085;0;0.616488469;0.598869473;0.529434922;0.621397831;0.62271664;0.622493008;0.504817845;0.62081118;0.609211023;0.488749255;0.592457242;0.325583818;0.366937126;0.232160878;0;0.248749551;0.288157303;0.43326273;0.385454387;0;0.440868107;0.230414839;0.413372785;0.438708926;0.307178819;0.477675308;0.297260336;0.23304929;0.368131209;0.282109414;0.448753015;1;4;3;1;2;1;1;5;1;5;AMUSEMENT;DISGUST
1.449575762;1.813997966;1.479640076;0;1.709442805;1.670103572;1.861376628;1.394266895;0.307621424;1.741753976;1.824997726;1.764580047;1.384733513;1.780681309;1.634381454;1.499976371;1.544291087;0.776509693;1.793533571;1.642084679;-0.000367064;0.000513699;-0.000323957;0;-0.000338484;-0.000292507;-0.00033569;-0.000367064;1.053513945;-0.000233992;-0.000367064;0.001110298;-0.000367064;0.00046689;-0.000367064;6.73E-05;-0.000367064;0.999637499;4.59E-10;-0.000367064;0.91772575;1;1;0;1;0.963151759;1;0.852138953;0.902002207;1;1;0.963151759;1;1;0.937353619;1;1;0.732066256;1;0.91772575;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.00031998;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.62569156;0.623041677;0.61839935;0;0.603129475;0.589364223;0.601521134;0.632816719;0.620169978;0.61103479;0.494681412;0.630029475;0.6506618;0.61655678;0.623336803;0.621383641;0.63660759;0.530856082;0.480130285;0.620194438;0.332544762;0.375723378;0.470491744;0;0.195277553;0.308404395;0.493923414;0.237504202;3.44E-13;0.504677418;0.177215697;0.445055173;0.341677197;0.332794827;0.388100191;0.586446756;0.156446863;5.34E-13;0.166255999;0.369385313;1;1;1;1;1;1;1;1;1;1;AWE;BASELINE
1.891573374;1.916316063;1.671088916;0;1.868459397;1.50554629;1.540337766;1.415788921;1.705899767;1.783497115;1.706415138;1.635780951;1.667603343;0.042027739;1.528462405;1.800589742;1.846971163;0.189613376;1.901280069;1.62184628;-0.000367064;0.001862995;0.000730092;0;0.001474697;-0.000367064;-0.000327559;-0.000367064;-0.000129863;4.35E-05;-0.000367064;0.001206915;-0.000367064;0;-0.000367064;-0.000310046;-0.000367064;0.98984153;-0.000367064;-0.000367064;1;1;1;0;1;0.963151759;1;0.902002207;0.902002207;1;1;0.91772575;1;1;0.888955449;0.963151759;1;0.733050436;0.963151759;0.937353619;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.626424454;0.548372134;0.609193977;0;0.438766428;0.613639614;0.617301267;0.639211539;0.571779308;0.619240203;0.579345213;0.610592842;0.614607587;0.543815443;0.625293785;0.624017233;0.439266626;0.601331734;0.62421204;0.621262336;0.420960452;0.304576355;0.251318738;0;0.109217605;0.523506548;0.528099277;0.366911874;0.26541016;0.371183779;0.154350163;0.320572922;0.090499561;1.06E-13;0.409541471;0.353048819;0.069316928;1.65E-13;0.671755012;0.135875327;1;2;3;1;1;1;2;1;3;3;SURPRISE;ANGER
1.710468496;1.869705008;1.773613263;0;1.865747431;1.431627624;1.645568553;1.816462771;1.624025557;1.622754239;1.750675922;1.754859723;1.741387734;1.541268056;1.442427696;1.749219849;1.791800464;1.54113751;1.4985526;1.812321772;-0.000367064;0.000657153;0.000351453;0;0.002029622;-2.11E-05;0.000276038;-0.000367064;0.00017629;2.89E-05;-0.000367064;6.07E-05;0.002922453;0.002219452;-0.000367064;-0.000106694;-0.000367064;0.001371173;0.000395872;0.002575074;1;1;1;0;1;0.937353619;1;0.963151759;0.877849661;1;1;0.963151759;1;1;0.937353619;1;1;0.839102859;0.902002207;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.458322514;0.598726834;0.623552466;0;0.550912121;0.608223865;0.599639011;0.573492674;0.544346626;0.601585755;0.612594835;0.58042451;0.626247601;0.61666086;0.627816284;0.627560976;0.548567749;0.621893567;0.624458379;0.611765898;0.400783954;0.386973413;0.101411797;0;0.089784759;0.230766906;0.387016363;0.173369949;0.199037476;0.386571128;0.298088851;0.332738766;0.165912663;0.332031349;0.316512725;0.269509631;0.074823837;0.292818639;0.464163966;0.088823315;2;1;2;1;2;2;1;1;1;2;AWE;ENTHUSIASM
1.404359269;1.555223258;1.619783766;0;1.780166202;1.724929668;1.726062586;1.852858994;0;1.585421239;1.918376308;1.607364401;1.326864964;1.559906847;1.560089485;1.759855421;1.587709531;1.626505389;1.688285739;1.698069261;-0.000367064;-0.000202149;0.003232447;0;0.002364906;-0.000248336;0.001389914;-0.000367064;0;-0.000367064;-0.000367064;0.003031438;-0.000367064;1.81E-05;-0.000367064;-0.00035294;-0.000367064;-0.000367064;0.003664829;0.005070378;0.839102859;1;1;0;1;1;1;0.937353619;1;1;1;0.963151759;1;1;0.902002207;1;1;0.852138953;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.633800719;0.620372872;0.622671571;0;0.558571147;0.632739625;0.514847581;0.571617733;0;0.616488575;0.628147019;0.592321972;0.615096429;0.622322894;0.622643448;0.599249724;0.62391146;0.61224291;0.530731381;0.577763687;0.350514392;0.468266672;0.133783202;0;0.185957328;0.28128972;0.446627363;0.585671697;0;0.443843523;0.262352513;0.236687706;0.211698824;0.311708917;0.425215108;0.28642758;0.145909299;0.280154285;0.416982737;0.122315259;3;1;1;1;3;4;1;1;1;4;LIKING;LIKING
1.496512644;1.805933365;1.771157987;0;1.543522686;1.917665751;1.806139889;1.623172864;0.205014488;1.841819717;1.911874098;1.668640258;1.24937073;1.751818029;1.662662064;1.753690706;1.739097655;0.715681263;1.84012662;1.602054577;-0.000367064;0.005500974;-0.000365214;0;-0.000367064;-0.000335694;-3.07E-05;-0.000367064;0.972884307;-0.000142574;-0.000367064;-0.000367064;-0.000367064;0.000184262;-0.000367064;-0.000300636;-0.000367064;0;0.0007384;-0.000367064;0.868210859;1;1;0;0.937353619;1;1;0.868210859;0.730151874;1;1;0.963151759;0.859716791;1;0.888955449;1;1;1;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.605478758;0.502876381;0.610252849;0;0.610921651;0.619926004;0.557115012;0.62518755;0.574636988;0.580045363;0.599554206;0.625512859;0.600386743;0.470995189;0.635188586;0.614901789;0.613540033;0;0.514450891;0.613252849;0.273848445;0.373548864;0.101532476;0;0.348689703;0.318437045;0.414590006;0.32169953;3.23E-13;0.490186515;0.290578054;0.289904074;0.404773175;0.215284125;0.402631092;0.293422784;0.20814394;4.38E-13;0.416129953;0.126108972;1;1;3;1;1;1;5;1;1;5;FEAR;FEAR
1.688221538;1.793593294;1.732356467;0;1.905457691;1.797057818;1.603542456;1.969708955;1.840509169;1.694122408;1.471637569;1.489746394;1.644381228;0.606757114;1.565961398;1.734917741;1.803716576;0.610931672;1.477042868;1.8119759;-0.000367064;0.002477983;0.002008989;0;-0.000367064;-0.000252294;2.16E-05;-0.000367064;0.00083486;0.000298776;-0.000367064;0.004423887;-0.000367064;0;-0.000367064;-0.000307189;-0.000367064;0.99969416;0.002162614;-0.000367064;0.937353619;1;1;0;1;1;1;1;1;1;0.963151759;0.937353619;1;1;0.937353619;0.963151759;1;0.963151759;0.91772575;0.937353619;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.54329189;0.602122144;0.62582552;0;0.495773225;0.567238371;0.603864708;0.622558965;0.565514087;0.626849574;0.640829631;0.61679267;0.624488981;0;0.629521941;0.616539362;0.522858476;0.302472172;0.621282449;0.61603918;0.363713848;0.291106866;0.097406912;0;0.326547562;0.31318837;0.373063953;0.32835067;0.105053032;0.532147334;0.463836794;0.163284638;0.376641388;8.51E-14;0.330151997;0.383059794;0.123893501;3.70E-13;0.482188846;0.184921563;1;1;3;2;1;1;1;4;1;4;AMUSEMENT;AMUSEMENT
1.745810673;1.657749552;1.850769234;0;1.917870502;1.576049374;1.744590914;1.724118904;1.925327063;1.692766914;1.624694685;1.742687192;1.568867453;1.812606329;1.488723532;1.834682806;1.878436215;1.516266094;1.458774817;1.826593974;-0.000367064;-0.000212883;0.002782764;0;-0.000367064;-4.52E-05;-0.000270998;-0.000367064;0.004734897;0.000271152;0.004369491;0.00358084;0.001515555;1.16E-05;-0.000367064;0.000332711;-0.000367064;-0.000367064;-4.60E-05;-0.000103273;0.963151759;1;1;0;1;1;1;1;1;1;1;1;0.888955449;1;0.902002207;1;1;0.800107835;0.937353619;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.552779958;0.618363058;0.613322397;0;0.584447825;0.615965571;0.619773614;0.59164369;0.569831856;0.608452233;0.60892789;0.506999899;0.623768371;0.624040401;0.633060029;0.607855854;0.527094641;0.618903458;0.624094614;0.578419166;0.357078806;0.39229897;0.126129733;0;0.300493767;0.222398604;0.244598033;0.141170256;0.049502163;0.273705085;0.361693689;0.102219196;0.454219768;0.339550812;0.308518065;0.345440054;0.123428068;0.249113665;0.478095525;0.12938428;1;1;2;1;1;1;1;1;3;3;SADNESS;SADNESS
1.534785723;1.556305662;1.741698333;0;1.363305525;1.566891973;1.776210187;1.743238874;0;1.67208684;1.890169207;1.837642308;1.505275985;1.760678889;1.237979602;1.814840511;1.630620909;1.706803255;1.772967242;1.72628717;-0.000367064;0.00087373;0.003682412;0;-0.000367064;-0.000169508;-0.000189266;-0.000367064;0;-0.000367064;0.0006325;0.001255825;-0.000367064;-0.000367064;-0.000367064;-0.000262854;-0.000367064;0.001321504;0.003746138;0.012111467;0.963151759;1;1;0;1;0.963151759;1;0.963151759;1;1;1;1;0.859716791;0.963151759;1;1;1;0.823339424;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.616711782;0.629154268;0.591633211;0;0.630978733;0.626887511;0.583275135;0.589506168;0;0.622906431;0.592766892;0.445471123;0.629702808;0.625175624;0.637692736;0.596472835;0.608702385;0.596600787;0.463730331;0.576042166;0.226595702;0.587797418;0.091005793;0;0.368138129;0.561308388;0.308598095;0.257783669;0;0.313852931;0.387529906;0.092771763;0.417292006;0.486728801;0.410286977;0.440019621;0.213913719;0.239575275;0.317135483;0.102209603;1;1;1;1;1;1;2;1;1;2;FEAR;NEUT
1.471557735;1.868173674;1.752609142;0;1.66205444;1.903507461;1.767331961;1.514758645;0.392908926;1.781186756;1.873696093;1.563459692;1.214865712;1.854141414;1.840602495;1.576318866;1.627669868;0.22358309;1.711944911;1.690361068;-0.000367064;0.003424464;0.003949512;0;-0.000367064;-0.000211802;-0.000205957;-0.000367064;0.808945737;-0.000367064;-0.000247103;0.002978075;-0.000367064;-0.000367064;-0.000367064;-0.000325272;-0.000367064;0.999543126;2.88E-05;-0.000367064;0.852138953;1;1;0;1;1;1;0.852138953;0.902002207;1;1;0.888955449;0.937353619;1;0.888955449;0.91772575;1;0.963151759;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.6193379;0.438238541;0.602282252;0;0.602500239;0.607458261;0.58985542;0.608899646;0.615160037;0.596414474;0.602095286;0.611414575;0.629889188;0.613765361;0.620685429;0.622720601;0.575318867;0.567203361;0.514224637;0.613972945;0.196531192;0.419370881;0.083315279;0;0.267445;0.247340159;0.403721347;0.334866346;6.86E-13;0.331498868;0.365767824;0.142961239;0.3362571;0.348281694;0.306572026;0.430929514;0.39992179;2.63E-13;0.353654368;0.216496893;2;1;2;1;2;1;1;1;1;2;AWE;AWE
1.768538999;1.818927192;1.494408339;0;1.864554917;1.604592156;1.519502678;2.027853303;1.800741058;1.803908922;1.670156809;1.415513522;1.423744643;0.109083072;1.541761318;1.640025157;1.802694502;0.09380684;1.395183617;1.55132018;-0.000367064;-0.000200811;0.004009336;0;-0.000367064;-0.000281746;-0.000367064;-0.000367064;0.014526611;-0.000152006;0.004154484;0.001804523;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;0.999639099;0.001612274;0.0009849;1;1;1;0;1;1;1;0.888955449;1;1;1;0.91772575;0.852138953;1;0.937353619;0.91772575;1;0.733050436;0.91772575;0.937353619;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.594946158;0.561426767;0.62087262;0;0.560910301;0.621006804;0.600370009;0.616909806;0.59242389;0.558559776;0.603771449;0.62390733;0.556014507;0.578133748;0.629593539;0.615812415;0.599179829;0.571092144;0.614836866;0.611436061;0.132896714;0.319209894;0.252902557;0;0.404918688;0.311566455;0.276835162;0.3530106;0.21898191;0.311364149;0.324944461;0.285016649;0.244301079;2.46E-13;0.27379525;0.288048254;0.417111204;5.10E-13;0.375680667;0.467253118;1;4;2;1;1;1;1;1;1;4;DISGUST;DISGUST
1.85804825;1.650936983;1.633598947;0;1.900284819;1.281924582;1.423228549;1.474580387;1.675385393;1.241696235;1.751500173;1.715054894;1.523510957;1.367744823;1.645429018;1.755300207;1.850687701;1.699885568;1.485593851;1.721285616;-0.000367064;0.00031964;0.001544646;0;-0.000367064;-1.67E-05;-6.84E-06;-0.000367064;0.004935423;-0.000361723;-3.04E-05;0.00055138;-0.000367064;-0.000367064;-0.000367064;-0.0001593;-0.000367064;0.001193739;0.000955084;0.000303901;1;1;0.963151759;0;1;1;1;0.852138953;1;1;1;1;0.963151759;0.91772575;1;0.937353619;1;0.91772575;0.91772575;0.963151759;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.589878141;0.61751618;0.625187016;0;0.586716815;0.627494559;0.605906423;0.617724019;0.592957534;0.609296657;0.601592191;0.548595057;0.631120739;0.624293504;0.626040214;0.613258777;0.604212067;0.60764563;0.625516358;0.629489769;0.181511606;0.423535239;0.435758538;0;0.288234169;0.529590658;0.120845538;0.358062019;0.073024402;0.251161875;0.306145403;0.121121052;0.347457724;0.550655755;0.298805773;0.25560887;0.284561723;0.224343457;0.25789517;0.345219035;1;1;4;1;1;1;1;1;1;4;SURPRISE;SURPRISE
1.332624199;1.463284943;1.743969955;0;1.655846211;1.543034453;1.841061799;1.787200874;0;1.747084787;1.790069134;1.78548245;1.305055045;1.468235459;1.34445591;1.743258551;1.726517423;1.634871613;1.620804034;1.888530129;-0.000367064;-0.000367064;0.00514723;0;-0.000367064;-0.000367064;-9.11E-05;-0.000367064;0;-0.000367064;0.000986395;0.000679386;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.001235078;0.002860835;0.001430376;0.877849661;1;0.937353619;0;1;1;1;0.937353619;1;1;1;1;0.868210859;0.91772575;0.888955449;1;1;0.828186741;1;1;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.623664186;0.63212394;0.601559003;0;0.627120571;0.629963025;0.621755515;0.608784647;0;0.631928541;0.539737755;0.53735632;0.647576749;0.620234645;0.637712125;0.612667788;0.551106604;0.621106904;0.564554461;0.608426422;0.169199628;0.37155192;0.476494627;0;0.288265279;0.19226344;0.08525215;0.37476671;0;0.184885522;0.381909397;0.147789775;0.236659821;0.58573223;0.39343353;0.324459416;0.367545942;0.575739128;0.28573674;0.524732769;1;1;1;1;1;1;1;1;1;1;AWE;BASELINE
